Enum Type Name	Enum Values
eo_eqpt_assembly_style_subcode	;Capacitor, Abandoned;Capacitor, Existing;Capacitor, Inactive;Capacitor, Proposed Abandon;Capacitor, Proposed Install;Capacitor, Proposed Relocate;Capacitor, Proposed Remove;Capacitor, Proposed Replace;Capacitor, Removed;Capacitor, Temporary;Recloser, Abandoned;Recloser, Existing;Recloser, Inactive;Recloser, Proposed Abandon;Recloser, Proposed Install;Recloser, Proposed Relocate;Recloser, Proposed Remove;Recloser, Proposed Replace;Recloser, Removed;Recloser, Temporary;Regulator, Abandoned;Regulator, Existing;Regulator, Inactive;Regulator, Proposed Abandon;Regulator, Proposed Install;Regulator, Proposed Relocate;Regulator, Proposed Remove;Regulator, Proposed Replace;Regulator, Removed;Regulator, Temporary;Sectionaliser, Abandoned;Sectionaliser, Existing;Sectionaliser, Inactive;Sectionaliser, Proposed Abandon;Sectionaliser, Proposed Install;Sectionaliser, Proposed Relocate;Sectionaliser, Proposed Remove;Sectionaliser, Proposed Replace;Sectionaliser, Removed;Sectionaliser, Temporary;Unknown, Abandoned;Unknown, Existing;Unknown, Inactive;Unknown, Proposed Abandon;Unknown, Proposed Install;Unknown, Proposed Relocate;Unknown, Proposed Remove;Unknown, Proposed Replace;Unknown, Removed;Unknown, Temporary;
eo_equipment_assembly_type	Capacitor;Recloser;Regulator;Sectionaliser;Unknown;
eo_fiber_optic_type	;ADSS;Armored;Dielectric;Lashed;OPGW;Unknown;
eo_floor_design_type	;Unknown;
eo_flow_direction_desc_type	;Backward;Forward;N/A;Unknown;
eo_fuse_size	0.000 A;0.400 A;0.700 A;1.000 A;1.500 A;2.000 A;3.000 A;4.000 A;5.000 A;6.000 A;7.000 A;8.000 A;10.000 A;12.000 A;13.000 A;15.000 A;18.000 A;20.000 A;25.000 A;30.000 A;40.000 A;50.000 A;60.000 A;65.000 A;75.000 A;80.000 A;85.000 A;100.000 A;101.000 A;102.000 A;125.000 A;140.000 A;150.000 A;175.000 A;200.000 A;250.000 A;300.000 A;
eo_fuse_type	;A;D;E;ELF;ELS;ELX;K;LF;N;NX;S&C;SLW E;SM-4 (E);SM-5 (E);SMD-20 (E);SMU-20 (E);Solid Bar;T;Unknown;X;X-Limiter;
eo_grid_size	;100;200;400;50;800;Unknown;
eo_iso_device_style_subcode	;Circuit Breaker, Abandoned, Closed;Circuit Breaker, Abandoned, Open;Circuit Breaker, Abandoned, Partially Closed;Circuit Breaker, Abandoned, Proposed Closed;Circuit Breaker, Abandoned, Proposed Open;Circuit Breaker, Abandoned, Proposed Partially Closed;Circuit Breaker, Abandoned, Unknown;Circuit Breaker, Existing with change, Closed;Circuit Breaker, Existing with change, Open;Circuit Breaker, Existing with change, Partially Closed;Circuit Breaker, Existing with change, Proposed Closed;Circuit Breaker, Existing with change, Proposed Open;Circuit Breaker, Existing with change, Proposed Partially Closed;Circuit Breaker, Existing with change, Unknown;Circuit Breaker, Existing, Closed;Circuit Breaker, Existing, Open;Circuit Breaker, Existing, Partially Closed;Circuit Breaker, Existing, Proposed Closed;Circuit Breaker, Existing, Proposed Open;Circuit Breaker, Existing, Proposed Partially Closed;Circuit Breaker, Existing, Unknown;Circuit Breaker, Inactive, Closed;Circuit Breaker, Inactive, Open;Circuit Breaker, Inactive, Partially Closed;Circuit Breaker, Inactive, Proposed Closed;Circuit Breaker, Inactive, Proposed Open;Circuit Breaker, Inactive, Proposed Partially Closed;Circuit Breaker, Inactive, Unknown;Circuit Breaker, Proposed Abandon, Closed;Circuit Breaker, Proposed Abandon, Open;Circuit Breaker, Proposed Abandon, Partially Closed;Circuit Breaker, Proposed Abandon, Proposed Closed;Circuit Breaker, Proposed Abandon, Proposed Open;Circuit Breaker, Proposed Abandon, Proposed Partially Closed;Circuit Breaker, Proposed Abandon, Unknown;Circuit Breaker, Proposed Install, Closed;Circuit Breaker, Proposed Install, Open;Circuit Breaker, Proposed Install, Partially Closed;Circuit Breaker, Proposed Install, Proposed Closed;Circuit Breaker, Proposed Install, Proposed Open;Circuit Breaker, Proposed Install, Proposed Partially Closed;Circuit Breaker, Proposed Install, Unknown;Circuit Breaker, Proposed Relocate, Closed;Circuit Breaker, Proposed Relocate, Open;Circuit Breaker, Proposed Relocate, Partially Closed;Circuit Breaker, Proposed Relocate, Proposed Closed;Circuit Breaker, Proposed Relocate, Proposed Open;Circuit Breaker, Proposed Relocate, Proposed Partially Closed;Circuit Breaker, Proposed Relocate, Unknown;Circuit Breaker, Proposed Remove, Closed;Circuit Breaker, Proposed Remove, Open;Circuit Breaker, Proposed Remove, Partially Closed;Circuit Breaker, Proposed Remove, Proposed Closed;Circuit Breaker, Proposed Remove, Proposed Open;Circuit Breaker, Proposed Remove, Proposed Partially Closed;Circuit Breaker, Proposed Remove, Unknown;Circuit Breaker, Proposed Replace, Closed;Circuit Breaker, Proposed Replace, Open;Circuit Breaker, Proposed Replace, Partially Closed;Circuit Breaker, Proposed Replace, Proposed Closed;Circuit Breaker, Proposed Replace, Proposed Open;Circuit Breaker, Proposed Replace, Proposed Partially Closed;Circuit Breaker, Proposed Replace, Unknown;Circuit Breaker, Removed, Closed;Circuit Breaker, Removed, Open;Circuit Breaker, Removed, Partially Closed;Circuit Breaker, Removed, Proposed Closed;Circuit Breaker, Removed, Proposed Open;Circuit Breaker, Removed, Proposed Partially Closed;Circuit Breaker, Removed, Unknown;Circuit Breaker, Temporary, Closed;Circuit Breaker, Temporary, Open;Circuit Breaker, Temporary, Partially Closed;Circuit Breaker, Temporary, Proposed Closed;Circuit Breaker, Temporary, Proposed Open;Circuit Breaker, Temporary, Proposed Partially Closed;Circuit Breaker, Temporary, Unknown;Elbow, Abandoned, Closed;Elbow, Abandoned, Open;Elbow, Abandoned, Partially Closed;Elbow, Abandoned, Proposed Closed;Elbow, Abandoned, Proposed Open;Elbow, Abandoned, Proposed Partially Closed;Elbow, Abandoned, Unknown;Elbow, Existing with change, Closed;Elbow, Existing with change, Open;Elbow, Existing with change, Partially Closed;Elbow, Existing with change, Proposed Closed;Elbow, Existing with change, Proposed Open;Elbow, Existing with change, Proposed Partially Closed;Elbow, Existing with change, Unknown;Elbow, Existing, Closed;Elbow, Existing, Open;Elbow, Existing, Partially Closed;Elbow, Existing, Proposed Closed;Elbow, Existing, Proposed Open;Elbow, Existing, Proposed Partially Closed;Elbow, Existing, Unknown;Elbow, Inactive, Closed;Elbow, Inactive, Open;Elbow, Inactive, Partially Closed;Elbow, Inactive, Proposed Closed;Elbow, Inactive, Proposed Open;Elbow, Inactive, Proposed Partially Closed;Elbow, Inactive, Unknown;Elbow, Proposed Abandon, Closed;Elbow, Proposed Abandon, Open;Elbow, Proposed Abandon, Partially Closed;Elbow, Proposed Abandon, Proposed Closed;Elbow, Proposed Abandon, Proposed Open;Elbow, Proposed Abandon, Proposed Partially Closed;Elbow, Proposed Abandon, Unknown;Elbow, Proposed Install, Closed;Elbow, Proposed Install, Open;Elbow, Proposed Install, Partially Closed;Elbow, Proposed Install, Proposed Closed;Elbow, Proposed Install, Proposed Open;Elbow, Proposed Install, Proposed Partially Closed;Elbow, Proposed Install, Unknown;Elbow, Proposed Relocate, Closed;Elbow, Proposed Relocate, Open;Elbow, Proposed Relocate, Partially Closed;Elbow, Proposed Relocate, Proposed Closed;Elbow, Proposed Relocate, Proposed Open;Elbow, Proposed Relocate, Proposed Partially Closed;Elbow, Proposed Relocate, Unknown;Elbow, Proposed Remove, Closed;Elbow, Proposed Remove, Open;Elbow, Proposed Remove, Partially Closed;Elbow, Proposed Remove, Proposed Closed;Elbow, Proposed Remove, Proposed Open;Elbow, Proposed Remove, Proposed Partially Closed;Elbow, Proposed Remove, Unknown;Elbow, Proposed Replace, Closed;Elbow, Proposed Replace, Open;Elbow, Proposed Replace, Partially Closed;Elbow, Proposed Replace, Proposed Closed;Elbow, Proposed Replace, Proposed Open;Elbow, Proposed Replace, Proposed Partially Closed;Elbow, Proposed Replace, Unknown;Elbow, Removed, Closed;Elbow, Removed, Open;Elbow, Removed, Partially Closed;Elbow, Removed, Proposed Closed;Elbow, Removed, Proposed Open;Elbow, Removed, Proposed Partially Closed;Elbow, Removed, Unknown;Elbow, Temporary, Closed;Elbow, Temporary, Open;Elbow, Temporary, Partially Closed;Elbow, Temporary, Proposed Closed;Elbow, Temporary, Proposed Open;Elbow, Temporary, Proposed Partially Closed;Elbow, Temporary, Unknown;Fuse, Abandoned, Closed;Fuse, Abandoned, Open;Fuse, Abandoned, Partially Closed;Fuse, Abandoned, Proposed Closed;Fuse, Abandoned, Proposed Open;Fuse, Abandoned, Proposed Partially Closed;Fuse, Abandoned, Unknown;Fuse, Existing with change, Closed;Fuse, Existing with change, Open;Fuse, Existing with change, Partially Closed;Fuse, Existing with change, Proposed Closed;Fuse, Existing with change, Proposed Open;Fuse, Existing with change, Proposed Partially Closed;Fuse, Existing with change, Unknown;Fuse, Existing, Closed;Fuse, Existing, Open;Fuse, Existing, Partially Closed;Fuse, Existing, Proposed Closed;Fuse, Existing, Proposed Open;Fuse, Existing, Proposed Partially Closed;Fuse, Existing, Unknown;Fuse, Inactive, Closed;Fuse, Inactive, Open;Fuse, Inactive, Partially Closed;Fuse, Inactive, Proposed Closed;Fuse, Inactive, Proposed Open;Fuse, Inactive, Proposed Partially Closed;Fuse, Inactive, Unknown;Fuse, Proposed Abandon, Closed;Fuse, Proposed Abandon, Open;Fuse, Proposed Abandon, Partially Closed;Fuse, Proposed Abandon, Proposed Closed;Fuse, Proposed Abandon, Proposed Open;Fuse, Proposed Abandon, Proposed Partially Closed;Fuse, Proposed Abandon, Unknown;Fuse, Proposed Install, Closed;Fuse, Proposed Install, Open;Fuse, Proposed Install, Partially Closed;Fuse, Proposed Install, Proposed Closed;Fuse, Proposed Install, Proposed Open;Fuse, Proposed Install, Proposed Partially Closed;Fuse, Proposed Install, Unknown;Fuse, Proposed Relocate, Closed;Fuse, Proposed Relocate, Open;Fuse, Proposed Relocate, Partially Closed;Fuse, Proposed Relocate, Proposed Closed;Fuse, Proposed Relocate, Proposed Open;Fuse, Proposed Relocate, Proposed Partially Closed;Fuse, Proposed Relocate, Unknown;Fuse, Proposed Remove, Closed;Fuse, Proposed Remove, Open;Fuse, Proposed Remove, Partially Closed;Fuse, Proposed Remove, Proposed Closed;Fuse, Proposed Remove, Proposed Open;Fuse, Proposed Remove, Proposed Partially Closed;Fuse, Proposed Remove, Unknown;Fuse, Proposed Replace, Closed;Fuse, Proposed Replace, Open;Fuse, Proposed Replace, Partially Closed;Fuse, Proposed Replace, Proposed Closed;Fuse, Proposed Replace, Proposed Open;Fuse, Proposed Replace, Proposed Partially Closed;Fuse, Proposed Replace, Unknown;Fuse, Removed, Closed;Fuse, Removed, Open;Fuse, Removed, Partially Closed;Fuse, Removed, Proposed Closed;Fuse, Removed, Proposed Open;Fuse, Removed, Proposed Partially Closed;Fuse, Removed, Unknown;Fuse, Temporary, Closed;Fuse, Temporary, Open;Fuse, Temporary, Partially Closed;Fuse, Temporary, Proposed Closed;Fuse, Temporary, Proposed Open;Fuse, Temporary, Proposed Partially Closed;Fuse, Temporary, Unknown;Link, Abandoned, Closed;Link, Abandoned, Open;Link, Abandoned, Partially Closed;Link, Abandoned, Proposed Closed;Link, Abandoned, Proposed Open;Link, Abandoned, Proposed Partially Closed;Link, Abandoned, Unknown;Link, Existing with change, Closed;Link, Existing with change, Open;Link, Existing with change, Partially Closed;Link, Existing with change, Proposed Closed;Link, Existing with change, Proposed Open;Link, Existing with change, Proposed Partially Closed;Link, Existing with change, Unknown;Link, Existing, Closed;Link, Existing, Open;Link, Existing, Partially Closed;Link, Existing, Proposed Closed;Link, Existing, Proposed Open;Link, Existing, Proposed Partially Closed;Link, Existing, Unknown;Link, Inactive, Closed;Link, Inactive, Open;Link, Inactive, Partially Closed;Link, Inactive, Proposed Closed;Link, Inactive, Proposed Open;Link, Inactive, Proposed Partially Closed;Link, Inactive, Unknown;Link, Proposed Abandon, Closed;Link, Proposed Abandon, Open;Link, Proposed Abandon, Partially Closed;Link, Proposed Abandon, Proposed Closed;Link, Proposed Abandon, Proposed Open;Link, Proposed Abandon, Proposed Partially Closed;Link, Proposed Abandon, Unknown;Link, Proposed Install, Closed;Link, Proposed Install, Open;Link, Proposed Install, Partially Closed;Link, Proposed Install, Proposed Closed;Link, Proposed Install, Proposed Open;Link, Proposed Install, Proposed Partially Closed;Link, Proposed Install, Unknown;Link, Proposed Relocate, Closed;Link, Proposed Relocate, Open;Link, Proposed Relocate, Partially Closed;Link, Proposed Relocate, Proposed Closed;Link, Proposed Relocate, Proposed Open;Link, Proposed Relocate, Proposed Partially Closed;Link, Proposed Relocate, Unknown;Link, Proposed Remove, Closed;Link, Proposed Remove, Open;Link, Proposed Remove, Partially Closed;Link, Proposed Remove, Proposed Closed;Link, Proposed Remove, Proposed Open;Link, Proposed Remove, Proposed Partially Closed;Link, Proposed Remove, Unknown;Link, Proposed Replace, Closed;Link, Proposed Replace, Open;Link, Proposed Replace, Partially Closed;Link, Proposed Replace, Proposed Closed;Link, Proposed Replace, Proposed Open;Link, Proposed Replace, Proposed Partially Closed;Link, Proposed Replace, Unknown;Link, Removed, Closed;Link, Removed, Open;Link, Removed, Partially Closed;Link, Removed, Proposed Closed;Link, Removed, Proposed Open;Link, Removed, Proposed Partially Closed;Link, Removed, Unknown;Link, Temporary, Closed;Link, Temporary, Open;Link, Temporary, Partially Closed;Link, Temporary, Proposed Closed;Link, Temporary, Proposed Open;Link, Temporary, Proposed Partially Closed;Link, Temporary, Unknown;Load Break Switch, Abandoned, Closed;Load Break Switch, Abandoned, Open;Load Break Switch, Abandoned, Partially Closed;Load Break Switch, Abandoned, Proposed Closed;Load Break Switch, Abandoned, Proposed Open;Load Break Switch, Abandoned, Proposed Partially Closed;Load Break Switch, Abandoned, Unknown;Load Break Switch, Existing with change, Closed;Load Break Switch, Existing with change, Open;Load Break Switch, Existing with change, Partially Closed;Load Break Switch, Existing with change, Proposed Closed;Load Break Switch, Existing with change, Proposed Open;Load Break Switch, Existing with change, Proposed Partially Closed;Load Break Switch, Existing with change, Unknown;Load Break Switch, Existing, Closed;Load Break Switch, Existing, Open;Load Break Switch, Existing, Partially Closed;Load Break Switch, Existing, Proposed Closed;Load Break Switch, Existing, Proposed Open;Load Break Switch, Existing, Proposed Partially Closed;Load Break Switch, Existing, Unknown;Load Break Switch, Inactive, Closed;Load Break Switch, Inactive, Open;Load Break Switch, Inactive, Partially Closed;Load Break Switch, Inactive, Proposed Closed;Load Break Switch, Inactive, Proposed Open;Load Break Switch, Inactive, Proposed Partially Closed;Load Break Switch, Inactive, Unknown;Load Break Switch, Proposed Abandon, Closed;Load Break Switch, Proposed Abandon, Open;Load Break Switch, Proposed Abandon, Partially Closed;Load Break Switch, Proposed Abandon, Proposed Closed;Load Break Switch, Proposed Abandon, Proposed Open;Load Break Switch, Proposed Abandon, Proposed Partially Closed;Load Break Switch, Proposed Abandon, Unknown;Load Break Switch, Proposed Install, Closed;Load Break Switch, Proposed Install, Open;Load Break Switch, Proposed Install, Partially Closed;Load Break Switch, Proposed Install, Proposed Closed;Load Break Switch, Proposed Install, Proposed Open;Load Break Switch, Proposed Install, Proposed Partially Closed;Load Break Switch, Proposed Install, Unknown;Load Break Switch, Proposed Relocate, Closed;Load Break Switch, Proposed Relocate, Open;Load Break Switch, Proposed Relocate, Partially Closed;Load Break Switch, Proposed Relocate, Proposed Closed;Load Break Switch, Proposed Relocate, Proposed Open;Load Break Switch, Proposed Relocate, Proposed Partially Closed;Load Break Switch, Proposed Relocate, Unknown;Load Break Switch, Proposed Remove, Closed;Load Break Switch, Proposed Remove, Open;Load Break Switch, Proposed Remove, Partially Closed;Load Break Switch, Proposed Remove, Proposed Closed;Load Break Switch, Proposed Remove, Proposed Open;Load Break Switch, Proposed Remove, Proposed Partially Closed;Load Break Switch, Proposed Remove, Unknown;Load Break Switch, Proposed Replace, Closed;Load Break Switch, Proposed Replace, Open;Load Break Switch, Proposed Replace, Partially Closed;Load Break Switch, Proposed Replace, Proposed Closed;Load Break Switch, Proposed Replace, Proposed Open;Load Break Switch, Proposed Replace, Proposed Partially Closed;Load Break Switch, Proposed Replace, Unknown;Load Break Switch, Removed, Closed;Load Break Switch, Removed, Open;Load Break Switch, Removed, Partially Closed;Load Break Switch, Removed, Proposed Closed;Load Break Switch, Removed, Proposed Open;Load Break Switch, Removed, Proposed Partially Closed;Load Break Switch, Removed, Unknown;Load Break Switch, Temporary, Closed;Load Break Switch, Temporary, Open;Load Break Switch, Temporary, Partially Closed;Load Break Switch, Temporary, Proposed Closed;Load Break Switch, Temporary, Proposed Open;Load Break Switch, Temporary, Proposed Partially Closed;Load Break Switch, Temporary, Unknown;Network Protector, Abandoned, Closed;Network Protector, Abandoned, Open;Network Protector, Abandoned, Partially Closed;Network Protector, Abandoned, Proposed Closed;Network Protector, Abandoned, Proposed Open;Network Protector, Abandoned, Proposed Partially Closed;Network Protector, Abandoned, Unknown;Network Protector, Existing with change, Closed;Network Protector, Existing with change, Open;Network Protector, Existing with change, Partially Closed;Network Protector, Existing with change, Proposed Closed;Network Protector, Existing with change, Proposed Open;Network Protector, Existing with change, Proposed Partially Closed;Network Protector, Existing with change, Unknown;Network Protector, Existing, Closed;Network Protector, Existing, Open;Network Protector, Existing, Partially Closed;Network Protector, Existing, Proposed Closed;Network Protector, Existing, Proposed Open;Network Protector, Existing, Proposed Partially Closed;Network Protector, Existing, Unknown;Network Protector, Inactive, Closed;Network Protector, Inactive, Open;Network Protector, Inactive, Partially Closed;Network Protector, Inactive, Proposed Closed;Network Protector, Inactive, Proposed Open;Network Protector, Inactive, Proposed Partially Closed;Network Protector, Inactive, Unknown;Network Protector, Proposed Abandon, Closed;Network Protector, Proposed Abandon, Open;Network Protector, Proposed Abandon, Partially Closed;Network Protector, Proposed Abandon, Proposed Closed;Network Protector, Proposed Abandon, Proposed Open;Network Protector, Proposed Abandon, Proposed Partially Closed;Network Protector, Proposed Abandon, Unknown;Network Protector, Proposed Install, Closed;Network Protector, Proposed Install, Open;Network Protector, Proposed Install, Partially Closed;Network Protector, Proposed Install, Proposed Closed;Network Protector, Proposed Install, Proposed Open;Network Protector, Proposed Install, Proposed Partially Closed;Network Protector, Proposed Install, Unknown;Network Protector, Proposed Relocate, Closed;Network Protector, Proposed Relocate, Open;Network Protector, Proposed Relocate, Partially Closed;Network Protector, Proposed Relocate, Proposed Closed;Network Protector, Proposed Relocate, Proposed Open;Network Protector, Proposed Relocate, Proposed Partially Closed;Network Protector, Proposed Relocate, Unknown;Network Protector, Proposed Remove, Closed;Network Protector, Proposed Remove, Open;Network Protector, Proposed Remove, Partially Closed;Network Protector, Proposed Remove, Proposed Closed;Network Protector, Proposed Remove, Proposed Open;Network Protector, Proposed Remove, Proposed Partially Closed;Network Protector, Proposed Remove, Unknown;Network Protector, Proposed Replace, Closed;Network Protector, Proposed Replace, Open;Network Protector, Proposed Replace, Partially Closed;Network Protector, Proposed Replace, Proposed Closed;Network Protector, Proposed Replace, Proposed Open;Network Protector, Proposed Replace, Proposed Partially Closed;Network Protector, Proposed Replace, Unknown;Network Protector, Removed, Closed;Network Protector, Removed, Open;Network Protector, Removed, Partially Closed;Network Protector, Removed, Proposed Closed;Network Protector, Removed, Proposed Open;Network Protector, Removed, Proposed Partially Closed;Network Protector, Removed, Unknown;Network Protector, Temporary, Closed;Network Protector, Temporary, Open;Network Protector, Temporary, Partially Closed;Network Protector, Temporary, Proposed Closed;Network Protector, Temporary, Proposed Open;Network Protector, Temporary, Proposed Partially Closed;Network Protector, Temporary, Unknown;Open Point, Abandoned, Closed;Open Point, Abandoned, Open;Open Point, Abandoned, Partially Closed;Open Point, Abandoned, Proposed Closed;Open Point, Abandoned, Proposed Open;Open Point, Abandoned, Proposed Partially Closed;Open Point, Abandoned, Unknown;Open Point, Existing with change, Closed;Open Point, Existing with change, Open;Open Point, Existing with change, Partially Closed;Open Point, Existing with change, Proposed Closed;Open Point, Existing with change, Proposed Open;Open Point, Existing with change, Proposed Partially Closed;Open Point, Existing with change, Unknown;Open Point, Existing, Closed;Open Point, Existing, Open;Open Point, Existing, Partially Closed;Open Point, Existing, Proposed Closed;Open Point, Existing, Proposed Open;Open Point, Existing, Proposed Partially Closed;Open Point, Existing, Unknown;Open Point, Inactive, Closed;Open Point, Inactive, Open;Open Point, Inactive, Partially Closed;Open Point, Inactive, Proposed Closed;Open Point, Inactive, Proposed Open;Open Point, Inactive, Proposed Partially Closed;Open Point, Inactive, Unknown;Open Point, Proposed Abandon, Closed;Open Point, Proposed Abandon, Open;Open Point, Proposed Abandon, Partially Closed;Open Point, Proposed Abandon, Proposed Closed;Open Point, Proposed Abandon, Proposed Open;Open Point, Proposed Abandon, Proposed Partially Closed;Open Point, Proposed Abandon, Unknown;Open Point, Proposed Install, Closed;Open Point, Proposed Install, Open;Open Point, Proposed Install, Partially Closed;Open Point, Proposed Install, Proposed Closed;Open Point, Proposed Install, Proposed Open;Open Point, Proposed Install, Proposed Partially Closed;Open Point, Proposed Install, Unknown;Open Point, Proposed Relocate, Closed;Open Point, Proposed Relocate, Open;Open Point, Proposed Relocate, Partially Closed;Open Point, Proposed Relocate, Proposed Closed;Open Point, Proposed Relocate, Proposed Open;Open Point, Proposed Relocate, Proposed Partially Closed;Open Point, Proposed Relocate, Unknown;Open Point, Proposed Remove, Closed;Open Point, Proposed Remove, Open;Open Point, Proposed Remove, Partially Closed;Open Point, Proposed Remove, Proposed Closed;Open Point, Proposed Remove, Proposed Open;Open Point, Proposed Remove, Proposed Partially Closed;Open Point, Proposed Remove, Unknown;Open Point, Proposed Replace, Closed;Open Point, Proposed Replace, Open;Open Point, Proposed Replace, Partially Closed;Open Point, Proposed Replace, Proposed Closed;Open Point, Proposed Replace, Proposed Open;Open Point, Proposed Replace, Proposed Partially Closed;Open Point, Proposed Replace, Unknown;Open Point, Removed, Closed;Open Point, Removed, Open;Open Point, Removed, Partially Closed;Open Point, Removed, Proposed Closed;Open Point, Removed, Proposed Open;Open Point, Removed, Proposed Partially Closed;Open Point, Removed, Unknown;Open Point, Temporary, Closed;Open Point, Temporary, Open;Open Point, Temporary, Partially Closed;Open Point, Temporary, Proposed Closed;Open Point, Temporary, Proposed Open;Open Point, Te