Enum Type Name	Enum Values
mporary, Proposed Partially Closed;Open Point, Temporary, Unknown;Recloser, Abandoned, Closed;Recloser, Abandoned, Open;Recloser, Abandoned, Partially Closed;Recloser, Abandoned, Proposed Closed;Recloser, Abandoned, Proposed Open;Recloser, Abandoned, Proposed Partially Closed;Recloser, Abandoned, Unknown;Recloser, Existing with change, Closed;Recloser, Existing with change, Open;Recloser, Existing with change, Partially Closed;Recloser, Existing with change, Proposed Closed;Recloser, Existing with change, Proposed Open;Recloser, Existing with change, Proposed Partially Closed;Recloser, Existing with change, Unknown;Recloser, Existing, Closed;Recloser, Existing, Open;Recloser, Existing, Partially Closed;Recloser, Existing, Proposed Closed;Recloser, Existing, Proposed Open;Recloser, Existing, Proposed Partially Closed;Recloser, Existing, Unknown;Recloser, Inactive, Closed;Recloser, Inactive, Open;Recloser, Inactive, Partially Closed;Recloser, Inactive, Proposed Closed;Recloser, Inactive, Proposed Open;Recloser, Inactive, Proposed Partially Closed;Recloser, Inactive, Unknown;Recloser, Proposed Abandon, Closed;Recloser, Proposed Abandon, Open;Recloser, Proposed Abandon, Partially Closed;Recloser, Proposed Abandon, Proposed Closed;Recloser, Proposed Abandon, Proposed Open;Recloser, Proposed Abandon, Proposed Partially Closed;Recloser, Proposed Abandon, Unknown;Recloser, Proposed Install, Closed;Recloser, Proposed Install, Open;Recloser, Proposed Install, Partially Closed;Recloser, Proposed Install, Proposed Closed;Recloser, Proposed Install, Proposed Open;Recloser, Proposed Install, Proposed Partially Closed;Recloser, Proposed Install, Unknown;Recloser, Proposed Relocate, Closed;Recloser, Proposed Relocate, Open;Recloser, Proposed Relocate, Partially Closed;Recloser, Proposed Relocate, Proposed Closed;Recloser, Proposed Relocate, Proposed Open;Recloser, Proposed Relocate, Proposed Partially Closed;Recloser, Proposed Relocate, Unknown;Recloser, Proposed Remove, Closed;Recloser, Proposed Remove, Open;Recloser, Proposed Remove, Partially Closed;Recloser, Proposed Remove, Proposed Closed;Recloser, Proposed Remove, Proposed Open;Recloser, Proposed Remove, Proposed Partially Closed;Recloser, Proposed Remove, Unknown;Recloser, Proposed Replace, Closed;Recloser, Proposed Replace, Open;Recloser, Proposed Replace, Partially Closed;Recloser, Proposed Replace, Proposed Closed;Recloser, Proposed Replace, Proposed Open;Recloser, Proposed Replace, Proposed Partially Closed;Recloser, Proposed Replace, Unknown;Recloser, Removed, Closed;Recloser, Removed, Open;Recloser, Removed, Partially Closed;Recloser, Removed, Proposed Closed;Recloser, Removed, Proposed Open;Recloser, Removed, Proposed Partially Closed;Recloser, Removed, Unknown;Recloser, Temporary, Closed;Recloser, Temporary, Open;Recloser, Temporary, Partially Closed;Recloser, Temporary, Proposed Closed;Recloser, Temporary, Proposed Open;Recloser, Temporary, Proposed Partially Closed;Recloser, Temporary, Unknown;Sectionalizer, Abandoned, Closed;Sectionalizer, Abandoned, Open;Sectionalizer, Abandoned, Partially Closed;Sectionalizer, Abandoned, Proposed Closed;Sectionalizer, Abandoned, Proposed Open;Sectionalizer, Abandoned, Proposed Partially Closed;Sectionalizer, Abandoned, Unknown;Sectionalizer, Existing with change, Closed;Sectionalizer, Existing with change, Open;Sectionalizer, Existing with change, Partially Closed;Sectionalizer, Existing with change, Proposed Closed;Sectionalizer, Existing with change, Proposed Open;Sectionalizer, Existing with change, Proposed Partially Closed;Sectionalizer, Existing with change, Unknown;Sectionalizer, Existing, Closed;Sectionalizer, Existing, Open;Sectionalizer, Existing, Partially Closed;Sectionalizer, Existing, Proposed Closed;Sectionalizer, Existing, Proposed Open;Sectionalizer, Existing, Proposed Partially Closed;Sectionalizer, Existing, Unknown;Sectionalizer, Inactive, Closed;Sectionalizer, Inactive, Open;Sectionalizer, Inactive, Partially Closed;Sectionalizer, Inactive, Proposed Closed;Sectionalizer, Inactive, Proposed Open;Sectionalizer, Inactive, Proposed Partially Closed;Sectionalizer, Inactive, Unknown;Sectionalizer, Proposed Abandon, Closed;Sectionalizer, Proposed Abandon, Open;Sectionalizer, Proposed Abandon, Partially Closed;Sectionalizer, Proposed Abandon, Proposed Closed;Sectionalizer, Proposed Abandon, Proposed Open;Sectionalizer, Proposed Abandon, Proposed Partially Closed;Sectionalizer, Proposed Abandon, Unknown;Sectionalizer, Proposed Install, Closed;Sectionalizer, Proposed Install, Open;Sectionalizer, Proposed Install, Partially Closed;Sectionalizer, Proposed Install, Proposed Closed;Sectionalizer, Proposed Install, Proposed Open;Sectionalizer, Proposed Install, Proposed Partially Closed;Sectionalizer, Proposed Install, Unknown;Sectionalizer, Proposed Relocate, Closed;Sectionalizer, Proposed Relocate, Open;Sectionalizer, Proposed Relocate, Partially Closed;Sectionalizer, Proposed Relocate, Proposed Closed;Sectionalizer, Proposed Relocate, Proposed Open;Sectionalizer, Proposed Relocate, Proposed Partially Closed;Sectionalizer, Proposed Relocate, Unknown;Sectionalizer, Proposed Remove, Closed;Sectionalizer, Proposed Remove, Open;Sectionalizer, Proposed Remove, Partially Closed;Sectionalizer, Proposed Remove, Proposed Closed;Sectionalizer, Proposed Remove, Proposed Open;Sectionalizer, Proposed Remove, Proposed Partially Closed;Sectionalizer, Proposed Remove, Unknown;Sectionalizer, Proposed Replace, Closed;Sectionalizer, Proposed Replace, Open;Sectionalizer, Proposed Replace, Partially Closed;Sectionalizer, Proposed Replace, Proposed Closed;Sectionalizer, Proposed Replace, Proposed Open;Sectionalizer, Proposed Replace, Proposed Partially Closed;Sectionalizer, Proposed Replace, Unknown;Sectionalizer, Removed, Closed;Sectionalizer, Removed, Open;Sectionalizer, Removed, Partially Closed;Sectionalizer, Removed, Proposed Closed;Sectionalizer, Removed, Proposed Open;Sectionalizer, Removed, Proposed Partially Closed;Sectionalizer, Removed, Unknown;Sectionalizer, Temporary, Closed;Sectionalizer, Temporary, Open;Sectionalizer, Temporary, Partially Closed;Sectionalizer, Temporary, Proposed Closed;Sectionalizer, Temporary, Proposed Open;Sectionalizer, Temporary, Proposed Partially Closed;Sectionalizer, Temporary, Unknown;Side Break Switch, Abandoned, Closed;Side Break Switch, Abandoned, Open;Side Break Switch, Abandoned, Partially Closed;Side Break Switch, Abandoned, Proposed Closed;Side Break Switch, Abandoned, Proposed Open;Side Break Switch, Abandoned, Proposed Partially Closed;Side Break Switch, Abandoned, Unknown;Side Break Switch, Existing with change, Closed;Side Break Switch, Existing with change, Open;Side Break Switch, Existing with change, Partially Closed;Side Break Switch, Existing with change, Proposed Closed;Side Break Switch, Existing with change, Proposed Open;Side Break Switch, Existing with change, Proposed Partially Closed;Side Break Switch, Existing with change, Unknown;Side Break Switch, Existing, Closed;Side Break Switch, Existing, Open;Side Break Switch, Existing, Partially Closed;Side Break Switch, Existing, Proposed Closed;Side Break Switch, Existing, Proposed Open;Side Break Switch, Existing, Proposed Partially Closed;Side Break Switch, Existing, Unknown;Side Break Switch, Inactive, Closed;Side Break Switch, Inactive, Open;Side Break Switch, Inactive, Partially Closed;Side Break Switch, Inactive, Proposed Closed;Side Break Switch, Inactive, Proposed Open;Side Break Switch, Inactive, Proposed Partially Closed;Side Break Switch, Inactive, Unknown;Side Break Switch, Proposed Abandon, Closed;Side Break Switch, Proposed Abandon, Open;Side Break Switch, Proposed Abandon, Partially Closed;Side Break Switch, Proposed Abandon, Proposed Closed;Side Break Switch, Proposed Abandon, Proposed Open;Side Break Switch, Proposed Abandon, Proposed Partially Closed;Side Break Switch, Proposed Abandon, Unknown;Side Break Switch, Proposed Install, Closed;Side Break Switch, Proposed Install, Open;Side Break Switch, Proposed Install, Partially Closed;Side Break Switch, Proposed Install, Proposed Closed;Side Break Switch, Proposed Install, Proposed Open;Side Break Switch, Proposed Install, Proposed Partially Closed;Side Break Switch, Proposed Install, Unknown;Side Break Switch, Proposed Relocate, Closed;Side Break Switch, Proposed Relocate, Open;Side Break Switch, Proposed Relocate, Partially Closed;Side Break Switch, Proposed Relocate, Proposed Closed;Side Break Switch, Proposed Relocate, Proposed Open;Side Break Switch, Proposed Relocate, Proposed Partially Closed;Side Break Switch, Proposed Relocate, Unknown;Side Break Switch, Proposed Remove, Closed;Side Break Switch, Proposed Remove, Open;Side Break Switch, Proposed Remove, Partially Closed;Side Break Switch, Proposed Remove, Proposed Closed;Side Break Switch, Proposed Remove, Proposed Open;Side Break Switch, Proposed Remove, Proposed Partially Closed;Side Break Switch, Proposed Remove, Unknown;Side Break Switch, Proposed Replace, Closed;Side Break Switch, Proposed Replace, Open;Side Break Switch, Proposed Replace, Partially Closed;Side Break Switch, Proposed Replace, Proposed Closed;Side Break Switch, Proposed Replace, Proposed Open;Side Break Switch, Proposed Replace, Proposed Partially Closed;Side Break Switch, Proposed Replace, Unknown;Side Break Switch, Removed, Closed;Side Break Switch, Removed, Open;Side Break Switch, Removed, Partially Closed;Side Break Switch, Removed, Proposed Closed;Side Break Switch, Removed, Proposed Open;Side Break Switch, Removed, Proposed Partially Closed;Side Break Switch, Removed, Unknown;Side Break Switch, Temporary, Closed;Side Break Switch, Temporary, Open;Side Break Switch, Temporary, Partially Closed;Side Break Switch, Temporary, Proposed Closed;Side Break Switch, Temporary, Proposed Open;Side Break Switch, Temporary, Proposed Partially Closed;Side Break Switch, Temporary, Unknown;Switch, Abandoned, Closed;Switch, Abandoned, Open;Switch, Abandoned, Partially Closed;Switch, Abandoned, Proposed Closed;Switch, Abandoned, Proposed Open;Switch, Abandoned, Proposed Partially Closed;Switch, Abandoned, Unknown;Switch, Existing with change, Closed;Switch, Existing with change, Open;Switch, Existing with change, Partially Closed;Switch, Existing with change, Proposed Closed;Switch, Existing with change, Proposed Open;Switch, Existing with change, Proposed Partially Closed;Switch, Existing with change, Unknown;Switch, Existing, Closed;Switch, Existing, Open;Switch, Existing, Partially Closed;Switch, Existing, Proposed Closed;Switch, Existing, Proposed Open;Switch, Existing, Proposed Partially Closed;Switch, Existing, Unknown;Switch, Inactive, Closed;Switch, Inactive, Open;Switch, Inactive, Partially Closed;Switch, Inactive, Proposed Closed;Switch, Inactive, Proposed Open;Switch, Inactive, Proposed Partially Closed;Switch, Inactive, Unknown;Switch, Proposed Abandon, Closed;Switch, Proposed Abandon, Open;Switch, Proposed Abandon, Partially Closed;Switch, Proposed Abandon, Proposed Closed;Switch, Proposed Abandon, Proposed Open;Switch, Proposed Abandon, Proposed Partially Closed;Switch, Proposed Abandon, Unknown;Switch, Proposed Install, Closed;Switch, Proposed Install, Open;Switch, Proposed Install, Partially Closed;Switch, Proposed Install, Proposed Closed;Switch, Proposed Install, Proposed Open;Switch, Proposed Install, Proposed Partially Closed;Switch, Proposed Install, Unknown;Switch, Proposed Relocate, Closed;Switch, Proposed Relocate, Open;Switch, Proposed Relocate, Partially Closed;Switch, Proposed Relocate, Proposed Closed;Switch, Proposed Relocate, Proposed Open;Switch, Proposed Relocate, Proposed Partially Closed;Switch, Proposed Relocate, Unknown;Switch, Proposed Remove, Closed;Switch, Proposed Remove, Open;Switch, Proposed Remove, Partially Closed;Switch, Proposed Remove, Proposed Closed;Switch, Proposed Remove, Proposed Open;Switch, Proposed Remove, Proposed Partially Closed;Switch, Proposed Remove, Unknown;Switch, Proposed Replace, Closed;Switch, Proposed Replace, Open;Switch, Proposed Replace, Partially Closed;Switch, Proposed Replace, Proposed Closed;Switch, Proposed Replace, Proposed Open;Switch, Proposed Replace, Proposed Partially Closed;Switch, Proposed Replace, Unknown;Switch, Removed, Closed;Switch, Removed, Open;Switch, Removed, Partially Closed;Switch, Removed, Proposed Closed;Switch, Removed, Proposed Open;Switch, Removed, Proposed Partially Closed;Switch, Removed, Unknown;Switch, Temporary, Closed;Switch, Temporary, Open;Switch, Temporary, Partially Closed;Switch, Temporary, Proposed Closed;Switch, Temporary, Proposed Open;Switch, Temporary, Proposed Partially Closed;Switch, Temporary, Unknown;Unknown, Abandoned, Closed;Unknown, Abandoned, Open;Unknown, Abandoned, Partially Closed;Unknown, Abandoned, Proposed Closed;Unknown, Abandoned, Proposed Open;Unknown, Abandoned, Proposed Partially Closed;Unknown, Abandoned, Unknown;Unknown, Existing with change, Closed;Unknown, Existing with change, Open;Unknown, Existing with change, Partially Closed;Unknown, Existing with change, Proposed Closed;Unknown, Existing with change, Proposed Open;Unknown, Existing with change, Proposed Partially Closed;Unknown, Existing with change, Unknown;Unknown, Existing, Closed;Unknown, Existing, Open;Unknown, Existing, Partially Closed;Unknown, Existing, Proposed Closed;Unknown, Existing, Proposed Open;Unknown, Existing, Proposed Partially Closed;Unknown, Existing, Unknown;Unknown, Inactive, Closed;Unknown, Inactive, Open;Unknown, Inactive, Partially Closed;Unknown, Inactive, Proposed Closed;Unknown, Inactive, Proposed Open;Unknown, Inactive, Proposed Partially Closed;Unknown, Inactive, Unknown;Unknown, Proposed Abandon, Closed;Unknown, Proposed Abandon, Open;Unknown, Proposed Abandon, Partially Closed;Unknown, Proposed Abandon, Proposed Closed;Unknown, Proposed Abandon, Proposed Open;Unknown, Proposed Abandon, Proposed Partially Closed;Unknown, Proposed Abandon, Unknown;Unknown, Proposed Install, Closed;Unknown, Proposed Install, Open;Unknown, Proposed Install, Partially Closed;Unknown, Proposed Install, Proposed Closed;Unknown, Proposed Install, Proposed Open;Unknown, Proposed Install, Proposed Partially Closed;Unknown, Proposed Install, Unknown;Unknown, Proposed Relocate, Closed;Unknown, Proposed Relocate, Open;Unknown, Proposed Relocate, Partially Closed;Unknown, Proposed Relocate, Proposed Closed;Unknown, Proposed Relocate, Proposed Open;Unknown, Proposed Relocate, Proposed Partially Closed;Unknown, Proposed Relocate, Unknown;Unknown, Proposed Remove, Closed;Unknown, Proposed Remove, Open;Unknown, Proposed Remove, Partially Closed;Unknown, Proposed Remove, Proposed Closed;Unknown, Proposed Remove, Proposed Open;Unknown, Proposed Remove, Proposed Partially Closed;Unknown, Proposed Remove, Unknown;Unknown, Proposed Replace, Closed;Unknown, Proposed Replace, Open;Unknown, Proposed Replace, Partially Closed;Unknown, Proposed Replace, Proposed Closed;Unknown, Proposed Replace, Proposed Open;Unknown, Proposed Replace, Proposed Partially Closed;Unknown, Proposed Replace, Unknown;Unknown, Removed, Closed;Unknown, Removed, Open;Unknown, Removed, Partially Closed;Unknown, Removed, Proposed Closed;Unknown, Removed, Proposed Open;Unknown, Removed, Proposed Partially Closed;Unknown, Removed, Unknown;Unknown, Temporary, Closed;Unknown, Temporary, Open;Unknown, Temporary, Partially Closed;Unknown, Temporary, Proposed Closed;Unknown, Temporary, Proposed Open;Unknown, Temporary, Proposed Partially Closed;Unknown, Temporary, Unknown;
eo_isolating_ctrl_device_type	;Unknown;
eo_isolating_device_type	Circuit Breaker;Elbow;Fuse;Link;Load Break Switch;Network Protector;Open Point;Recloser;Sectionalizer;Side Break Switch;Switch;Unknown;
eo_lamp_current	0.000 A;
eo_light_bulb_quantity	;1;2;3;4;Unknown;
eo_light_contract_type	;Area;Gas;Highway;Lease;Metered Outdoor;Nonstandard Outdoor;Nonstandard Street;Security;Street;Unknown;Unmetered Outdoor;
eo_light_fixture_color	;Black;Dark Bronze;Green;Grey;None;Other;Unknown;White;
eo_light_fixture_style	;Fire;Horizontal;Horizontal Architectural;Horizontal Cutoff;PAL;Post Top Acorn Globe;Post Top Central Park;Post Top Colonial Aluminium;Post Top Colonial Modern;Post Top Colonial w/Scrolls;Post Top Edgewater;Post Top Lantern 25;Post Top Underpass - Pendant Mount;Underpass - Wall Mount;Unknown;
eo_light_fixture_type	;20 Amp Series;6.6 Amp Series;Choke Ballast 120V;Choke Ballast 240V;Ext. Ballast;Reg. Ballast 120V;Reg. Ballast 240V;Unknown;
eo_light_fixture_usage	;Emergency Area Light;Flood Light;NMP Area Light;PAL Light;Street Light;Unknown;
eo_light_relay_style_sc	;Abandoned;Existing;Inactive;Proposed Abandon;Proposed Install;Proposed Relocate;Proposed Remove;Proposed Replace;Removed;Temporary;
eo_light_relay_type	;Photo Control;Timer;Unknown;
eo_light_style_subcode	;, Abandoned;, Existing;, Inactive;, Proposed Abandon;, Proposed Install;, Proposed Relocate;, Proposed Remove;, Proposed Replace;, Removed;, Temporary;Emergency Area Light, Abandoned;Emergency Area Light, Existing;Emergency Area Light, Inactive;Emergency Area Light, Proposed Abandon;Emergency Area Light, Proposed Install;Emergency Area Light, Proposed Relocate;Emergency Area Light, Proposed Remove;Emergency Area Light, Proposed Replace;Emergency Area Light, Removed;Emergency Area Light, Temporary;Flood Light, Abandoned;Flood Light, Existing;Flood Light, Inactive;Flood Light, Proposed Abandon;Flood Light, Proposed Install;Flood Light, Proposed Relocate;Flood Light, Proposed Remove;Flood Light, Proposed Replace;Flood Light, Removed;Flood Light, Temporary;NMP Area Light, Abandoned;NMP Area Light, Existing;NMP Area Light, Inactive;NMP Area Light, Proposed Abandon;NMP Area Light, Proposed Install;NMP Area Light, Proposed Relocate;NMP Area Light, Proposed Remove;NMP Area Light, Proposed Replace;NMP Area Light, Removed;NMP Area Light, Temporary;PAL Light, Abandoned;PAL Light, Existing;PAL Light, Inactive;PAL Light, Proposed Abandon;PAL Light, Proposed Install;PAL Light, Proposed Relocate;PAL Light, Proposed Remove;PAL Light, Proposed Replace;PAL Light, Removed;PAL Light, Temporary;Street Light, Abandoned;Street Light, Existing;Street Light, Inactive;Street Light, Proposed Abandon;Street Light, Proposed Install;Street Light, Proposed Relocate;Street Light, Proposed Remove;Street Light, Proposed Replace;Street Light, Removed;Street Light, Temporary;Unknown, Abandoned;Unknown, Existing;Unknown, Inactive;Unknown, Proposed Abandon;Unknown, Proposed Install;Unknown, Proposed Relocate;Unknown, Proposed Remove;Unknown, Proposed Replace;Unknown, Removed;Unknown, Temporary;
eo_light_tennon_type	;Double;None;Quad;Single;Triple;Unknown;
eo_line_voltage	0.000 V;110.000 V;120.000 V;208.000 V;220.000 V;230.000 V;240.000 V;415.000 V;2.400 kV;4.160 kV;6.600 kV;8.000 kV;11.000 kV;12.470 kV;23.900 kV;33.000 kV;66.000 kV;115.000 kV;132.000 kV;220.000 kV;433.000 kV;
eo_load_shed_priority	;1;1A;2;3;EX;Unknown;
eo_luminous_flux	0.000 lm;1000.000 lm;2500.000 lm;4000.000 lm;6000.000 lm;10000.000 lm;15000.000 lm;
eo_manual_structure_node_action	Delete;Insert;
eo_manufacturer	;ABB;Bell Lumber;General Electric;International Paper;J.H. Baxter;Koppers;L.D. McFarland;North Pacfic Lumber;Oeser;Other;Pole Star;SquareD;Stella-Jones;Taylor Lumber;Unknown;Westinghouse;Weyerhaeuser;
eo_marker_type	;Ball;Disc;Unknown;
eo_measurement_type	;Current;Unknown;Voltage;
eo_measuring_eqpt_device_type	Current Transformer;Unknown;Voltage Transformer;
eo_meter_style_subcode	;Other, Abandoned;Other, Existing;Other, Inactive;Other, Proposed Abandon;Other, Proposed Install;Other, Proposed Relocate;Other, Proposed Remove;Other, Proposed Replace;Other, Removed;Other, Temporary;Primary Meter, Abandoned;Primary Meter, Existing;Primary Meter, Inactive;Primary Meter, Proposed Abandon;Primary Meter, Proposed Install;Primary Meter, Proposed Relocate;Primary Meter, Proposed Remove;Primary Meter, Proposed Replace;Primary Meter, Removed;Primary Meter, Temporary;Secondary Meter, Abandoned;Secondary Meter, Existing;Secondary Meter, Inactive;Secondary Meter, Proposed Abandon;Secondary Meter, Proposed Install;Secondary Meter, Proposed Relocate;Secondary Meter, Proposed Remove;Secondary Meter, Proposed Replace;Secondary Meter, Removed;Secondary Meter, Temporary;Substation Meter, Abandoned;Substation Meter, Existing;Substation Meter, Inactive;Substation Meter, Proposed Abandon;Substation Meter, Proposed Install;Substation Meter, Proposed Relocate;Substation Meter, Proposed Remove;Substation Meter, Proposed Replace;Substation Meter, Removed;Substation Meter, Temporary;Unknown, Abandoned;Unknown, Existing;Unknown, Inactive;Unknown, Proposed Abandon;Unknown, Proposed Install;Unknown, Proposed Relocate;Unknown, Proposed Remove;Unknown, Proposed Replace;Unknown, Removed;Unknown, Temporary;
eo_meter_type	Other;Primary Meter;Secondary Meter;Substation Meter;Unknown;
eo_mounting	Overhead;Underground;Unknown;
eo_mounting_support	;Bracket/Mast Arm;Center Suspension;Cross Arm;Post Top;Unknown;
eo_mounting_support_length	0';4';6';8';10';12';14';15';18';20';30';
eo_network_hypernode_anno_type	;Next Device;Remarks;
eo_network_hypernode_style	;Blue Circle;Blue Square;Blue Triangle;Green Circle;Green Square;Green Triangle;Orange Circle;Orange Square;Orange Triangle;
eo_network_type	;EHV;HV;LV;MV;Substation;
eo_neutral	;No;Shared;Unknown;Yes;
eo_normal_status	Closed;Open;Partially Closed;Proposed Closed;Proposed Open;Proposed Partially Closed;Unknown;
eo_owner	;Company Owned;Customer Owned;Foreign Owned;Unknown;
eo_owner_name_value	;Cable Company;Customer;Electric Utility;Telephone Company;Unknown;
eo_padding_type	;Ground Soil;Sand;Unknown;
eo_phase	;A;AB;ABC;ABCN;ABCNE;ABN;ABNE;AC;ACB;ACBN;ACN;ACNE;AN;ANE;B;BA;BAC;BACN;BAN;BC;BCA;BCAN;BCN;BCNE;BN;BNE;C;CA;CAB;CABN;CAN;CB;CBA;CBAN;CBN;CN;CNE;Earth;Neutral;Neutral-Earth;Not Applicable;Static;Unknown;
eo_phase_context	;Unknown;
eo_power_consumption	0.000 W;50.000 W;70.000 W;100.000 W;150.000 W;175.000 W;200.000 W;250.000 W;300.000 W;400.000 W;700.000 W;
