Enum Type Name	Enum Values
eo_power_xfrmr_style_subcode	;Network, Abandoned;Network, Existing;Network, Existing with change;Network, Inactive;Network, Proposed Abandon;Network, Proposed Install;Network, Proposed Relocate;Network, Proposed Remove;Network, Proposed Replace;Network, Removed;Network, Temporary;Overhead, Abandoned;Overhead, Existing;Overhead, Existing with change;Overhead, Inactive;Overhead, Proposed Abandon;Overhead, Proposed Install;Overhead, Proposed Relocate;Overhead, Proposed Remove;Overhead, Proposed Replace;Overhead, Removed;Overhead, Temporary;Regulator, Abandoned;Regulator, Existing;Regulator, Existing with change;Regulator, Inactive;Regulator, Proposed Abandon;Regulator, Proposed Install;Regulator, Proposed Relocate;Regulator, Proposed Remove;Regulator, Proposed Replace;Regulator, Removed;Regulator, Temporary;SWER Isolation, Abandoned;SWER Isolation, Existing;SWER Isolation, Existing with change;SWER Isolation, Inactive;SWER Isolation, Proposed Abandon;SWER Isolation, Proposed Install;SWER Isolation, Proposed Relocate;SWER Isolation, Proposed Remove;SWER Isolation, Proposed Replace;SWER Isolation, Removed;SWER Isolation, Temporary;Step, Abandoned;Step, Existing;Step, Existing with change;Step, Inactive;Step, Proposed Abandon;Step, Proposed Install;Step, Proposed Relocate;Step, Proposed Remove;Step, Proposed Replace;Step, Removed;Step, Temporary;Substation, Abandoned;Substation, Existing;Substation, Existing with change;Substation, Inactive;Substation, Proposed Abandon;Substation, Proposed Install;Substation, Proposed Relocate;Substation, Proposed Remove;Substation, Proposed Replace;Substation, Removed;Substation, Temporary;Underground, Abandoned;Underground, Existing;Underground, Existing with change;Underground, Inactive;Underground, Proposed Abandon;Underground, Proposed Install;Underground, Proposed Relocate;Underground, Proposed Remove;Underground, Proposed Replace;Underground, Removed;Underground, Temporary;Unknown, Abandoned;Unknown, Existing;Unknown, Existing with change;Unknown, Inactive;Unknown, Proposed Abandon;Unknown, Proposed Install;Unknown, Proposed Relocate;Unknown, Proposed Remove;Unknown, Proposed Replace;Unknown, Removed;Unknown, Temporary;
eo_primary_voltage_capability	;Dual Voltage;Single Voltage;Triple Voltage;Unknown;
eo_protection_type	;Current;Unknown;Voltage;
eo_protective_ctrl_device_type	;Unknown;
eo_protective_device_type	Arrester;Carrier Control;Fault Indicator;Fault Locator;Relay;Resistor;Series Reactor;Surge Protector;Unknown;Wave Trap;
eo_protective_eqpt_style_subcode	;Arrester, Abandoned;Arrester, Existing;Arrester, Existing with change;Arrester, Inactive;Arrester, Proposed Abandon;Arrester, Proposed Install;Arrester, Proposed Relocate;Arrester, Proposed Remove;Arrester, Proposed Replace;Arrester, Removed;Arrester, Temporary;Carrier Control, Abandoned;Carrier Control, Existing;Carrier Control, Existing with change;Carrier Control, Inactive;Carrier Control, Proposed Abandon;Carrier Control, Proposed Install;Carrier Control, Proposed Relocate;Carrier Control, Proposed Remove;Carrier Control, Proposed Replace;Carrier Control, Removed;Carrier Control, Temporary;Fault Indicator, Abandoned;Fault Indicator, Existing;Fault Indicator, Existing with change;Fault Indicator, Inactive;Fault Indicator, Proposed Abandon;Fault Indicator, Proposed Install;Fault Indicator, Proposed Relocate;Fault Indicator, Proposed Remove;Fault Indicator, Proposed Replace;Fault Indicator, Removed;Fault Indicator, Temporary;Fault Locator, Abandoned;Fault Locator, Existing;Fault Locator, Existing with change;Fault Locator, Inactive;Fault Locator, Proposed Abandon;Fault Locator, Proposed Install;Fault Locator, Proposed Relocate;Fault Locator, Proposed Remove;Fault Locator, Proposed Replace;Fault Locator, Removed;Fault Locator, Temporary;Relay, Abandoned;Relay, Existing;Relay, Existing with change;Relay, Inactive;Relay, Proposed Abandon;Relay, Proposed Install;Relay, Proposed Relocate;Relay, Proposed Remove;Relay, Proposed Replace;Relay, Removed;Relay, Temporary;Resistor, Abandoned;Resistor, Existing;Resistor, Existing with change;Resistor, Inactive;Resistor, Proposed Abandon;Resistor, Proposed Install;Resistor, Proposed Relocate;Resistor, Proposed Remove;Resistor, Proposed Replace;Resistor, Removed;Resistor, Temporary;Series Reactor, Abandoned;Series Reactor, Existing;Series Reactor, Existing with change;Series Reactor, Inactive;Series Reactor, Proposed Abandon;Series Reactor, Proposed Install;Series Reactor, Proposed Relocate;Series Reactor, Proposed Remove;Series Reactor, Proposed Replace;Series Reactor, Removed;Series Reactor, Temporary;Surge Protector, Abandoned;Surge Protector, Existing;Surge Protector, Existing with change;Surge Protector, Inactive;Surge Protector, Proposed Abandon;Surge Protector, Proposed Install;Surge Protector, Proposed Relocate;Surge Protector, Proposed Remove;Surge Protector, Proposed Replace;Surge Protector, Removed;Surge Protector, Temporary;Unknown, Abandoned;Unknown, Existing;Unknown, Existing with change;Unknown, Inactive;Unknown, Proposed Abandon;Unknown, Proposed Install;Unknown, Proposed Relocate;Unknown, Proposed Remove;Unknown, Proposed Replace;Unknown, Removed;Unknown, Temporary;Wave Trap, Abandoned;Wave Trap, Existing;Wave Trap, Existing with change;Wave Trap, Inactive;Wave Trap, Proposed Abandon;Wave Trap, Proposed Install;Wave Trap, Proposed Relocate;Wave Trap, Proposed Remove;Wave Trap, Proposed Replace;Wave Trap, Removed;Wave Trap, Temporary;
eo_regulating_connection_type	;Delta;Single phase;Unknown;Wye;Wye neutral brought out;
eo_regulating_ctrl_device_type	;Unknown;
eo_regulating_device_type	Capacitor;Condenser;Frequency Convertor;Reactor;Shunt Reactor;Synchronous Machine;Unknown;
eo_regulating_eqpt_style_subcode	;Capacitor, Abandoned;Capacitor, Existing;Capacitor, Existing with change;Capacitor, Inactive;Capacitor, Proposed Abandon;Capacitor, Proposed Install;Capacitor, Proposed Relocate;Capacitor, Proposed Remove;Capacitor, Proposed Replace;Capacitor, Removed;Capacitor, Temporary;Condenser, Abandoned;Condenser, Existing;Condenser, Existing with change;Condenser, Inactive;Condenser, Proposed Abandon;Condenser, Proposed Install;Condenser, Proposed Relocate;Condenser, Proposed Remove;Condenser, Proposed Replace;Condenser, Removed;Condenser, Temporary;Frequency Convertor, Abandoned;Frequency Convertor, Existing;Frequency Convertor, Existing with change;Frequency Convertor, Inactive;Frequency Convertor, Proposed Abandon;Frequency Convertor, Proposed Install;Frequency Convertor, Proposed Relocate;Frequency Convertor, Proposed Remove;Frequency Convertor, Proposed Replace;Frequency Convertor, Removed;Frequency Convertor, Temporary;Reactor, Abandoned;Reactor, Existing;Reactor, Existing with change;Reactor, Inactive;Reactor, Proposed Abandon;Reactor, Proposed Install;Reactor, Proposed Relocate;Reactor, Proposed Remove;Reactor, Proposed Replace;Reactor, Removed;Reactor, Temporary;Shunt Reactor, Abandoned;Shunt Reactor, Existing;Shunt Reactor, Existing with change;Shunt Reactor, Inactive;Shunt Reactor, Proposed Abandon;Shunt Reactor, Proposed Install;Shunt Reactor, Proposed Relocate;Shunt Reactor, Proposed Remove;Shunt Reactor, Proposed Replace;Shunt Reactor, Removed;Shunt Reactor, Temporary;Synchronous Machine, Abandoned;Synchronous Machine, Existing;Synchronous Machine, Existing with change;Synchronous Machine, Inactive;Synchronous Machine, Proposed Abandon;Synchronous Machine, Proposed Install;Synchronous Machine, Proposed Relocate;Synchronous Machine, Proposed Remove;Synchronous Machine, Proposed Replace;Synchronous Machine, Removed;Synchronous Machine, Temporary;Unknown, Abandoned;Unknown, Existing;Unknown, Existing with change;Unknown, Inactive;Unknown, Proposed Abandon;Unknown, Proposed Install;Unknown, Proposed Relocate;Unknown, Proposed Remove;Unknown, Proposed Replace;Unknown, Removed;Unknown, Temporary;
eo_regulating_primary_control	AV Adaptive Var;C  Current;D  Temperature;E  Time/Temp Controlled;F  Fixed;PF Power Factor;R  Var;T  Time;Unknown;V  Voltage;
eo_scada_type	;Control;Monitored;None;Unknown;
eo_segment_usage	;Backbone;Backbone Tap;Extended Backbone;Networked Secondary;Private Light;Public Light;Secondary;Service;Transmission;Unknown;
eo_serv_conn_connection_type	;Commercial;EV Charging;Photovoltaic;Residential;Street Furniture;Street Lighting;Unknown;Wind;
eo_serv_conn_usage_type	Both;Demand;Generation;Unknown;
eo_service_point_connection_type	Commercial;EV Charging;Mixed Use;Multi-Occupancy;Other;Photovoltaic;Residential;Street Furniture;Unknown;Unmetered;Wind;
eo_service_point_style_subcode	;False, Abandoned;False, Existing;False, Inactive;False, Proposed Abandon;False, Proposed Install;False, Proposed Relocate;False, Proposed Remove;False, Proposed Replace;False, Removed;False, Temporary;True, Abandoned;True, Existing;True, Inactive;True, Proposed Abandon;True, Proposed Install;True, Proposed Relocate;True, Proposed Remove;True, Proposed Replace;True, Removed;True, Temporary;
eo_service_region_type	Entire Region;Operating Area;Unknown;
eo_sheath_bonding	;Double;None;Single;Unknown;
eo_sheath_usage	;Earth;None;Unknown;
eo_soil_type	;City Street, Frozen;City Street, Mud;City Street, Normal;Clay, Frozen;Clay, Mud;Clay, Normal;Gravel, Frozen;Gravel, Mud;Gravel, Normal;Rock, Frozen;Rock, Mud;Rock, Normal;Sand, Frozen;Sand, Mud;Sand, Normal;Shale, Frozen;Shale, Mud;Shale, Normal;Unknown;
eo_status	Abandoned;Existing;Inactive;Proposed Abandon;Proposed Install;Proposed Relocate;Proposed Remove;Proposed Replace;Removed;Temporary;
eo_storage_ctrl_device_type	;Unknown;
eo_storage_device_type	Battery;Community Energy Storage;Sodium-sulfur Battery (NaS);Superconducting Magnetic Energy Storage;Unknown;
eo_treatment_type	;Unknown;
eo_wire_arrangement	;Box;Hendrix;Horizontal;Neutral Below;Overhead Neutral;Unknown;Vertical;
eo_wire_segment_style_subcode	;Abandoned;Existing;Existing with change;Inactive;Proposed Abandon;Proposed Install;Proposed Relocate;Proposed Remove;Proposed Replace;Removed;Temporary;
eo_xfrmr_bank_type	;Banked;Paralleled;Series;Unknown;
eo_xfrmr_ctrl_device_type	;Unknown;
eo_xfrmr_device_type	Network;Overhead;Regulator;SWER Isolation;Step;Substation;Underground;Unknown;
eo_xfrmr_mounting	;Pad;Pole;Unknown;Vault;
eo_xfrmr_side	;Primary;Secondary;Tertiary;Unknown;
eo_yes_no	;No;Unknown;Yes;
eo_yes_or_no_unk	;No;Unknown;Yes;
et_anchor_rod_size	;1;1 1/4;1/2;3/4;5/8;Unknown;
et_anchor_size	;10;12;14;32;34;8;Unknown;
et_anchor_type	;Concrete;Cross-Plate;Double Helix;Drive;Expansion;Log;N/A;Never-Creep;Rock;Screw;Single Helix;Slug;Unknown;
et_antenna_type	;PCS;Radio;Unknown;
et_counterpoise_exposure	;Complete;Exposed;Partial;Shielded;Unknown;
et_counterpoise_moisture	;Dry;Moist;Unknown;Very Dry;Wet;
et_crossarm_class	;Bracket;Bridge;Cross Arm;Strut;Unknown;Wishbone;
et_crossarm_material	;Fiberglass;Laminated;Steel;Unknown;Wood;
et_crossarm_treatment	;ACA;ACZA;CCA;Creosote;CuN;Pentachlorophenol;Unknown;
et_crossing_type	;All;Ground;Line;Railroad;Underground;Unknown;Water;
et_foreign_attach_company_type	;BPL;Cable TV;Customer;Electric Utility;Fiber;Municipal;Other;Telecommunications;Unknown;
et_foreign_attachment_kind	;Decoration;Drop Wire;Equipment;Fiber Optic - Com Zone;Fiber Optic - Power Zone;Other;Power Supply;Signage;Unknown;Wire Attachment;
et_foundation_class	;Concrete pad;Hole;Piling;Rock;Stub Pile;Unknown;
et_foundation_treatment	;Creosote;None;Pesticide;Unknown;
et_guy_type	;Arm;Down;Head;Sidewalk;Span;Unknown;
et_guy_wire_no_strands	;19;37;7;Unknown;
et_guy_wire_quantity	;Double;Single;Triple;Unknown;
et_guy_wire_size	;1;1 1/4;1 1/8;1/2;3/4;3/8;5/8;7/16;7/8;9/16;Unknown;
et_insulator_assembly_type	;Double Deadend;Double Suspension;Fake;Pin;Sheave;Single Deadend;Single Suspension;Single Switch;Tap;Unknown;
et_insulator_material	;Fiberglass;Glass;Polymer;Porcelain;Synthetic;Unknown;
et_insulator_style_subcode	;Abandoned;Existing;Inactive;Proposed Abandon;Proposed Install;Proposed Relocate;Proposed Remove;Proposed Replace;Removed;Temporary;
et_insulator_type	;Pin;Post;Spool;Suspension;Unknown;
et_oh_wire_material	;AAC;AAC SE;ACSR;ACSS;AL;AL EPR;AL UNGD;CU;CU SOL;CU TBWP;CU UNDGRD;CU WELD;EHS;Galv Steel;HS;Iron;None;OPGW;SM;SSAC;Tot Cable;Unknown;
et_oh_wire_size	;1;1/0;1000;101.8;1033.5;1113;1192.5;1272;134.6;1351;1351.5;1431;1510;1510.5;159;1590;1750;176.9;1780;190.8;2;2/0;2000;2034.5;2057;211.3;2156;2167;2250;2312;250;2500;2515;266.8;2750;3/0;300;3000;336.4;350;3500;397.5;4;4/0;450;477;500;556.5;6;600;605;636;650;666.6;700;715.5;750;795;80;900;954;Unknown;
et_oh_wire_stranding	;12/7;127;18;18/1;19;24/7;26/7;30/19;30/7;36;36/1;37;4;45/7;48/7;54/19;54/7;6;6/1;61;7;72/7;8;8/1;84/19;91;Unknown;
et_owner	;Company Owned;Customer Owned;Foreign Owned;Unknown;
et_pole_height	;50;55;60;65;70;75;Unknown;
et_pole_material	;Aluminium;Concrete;Douglas Fir;Fiberglass;Laminate;Southern Yellow Pine;Steel;Unknown;Western Red Cedar;Wood;
et_row_clearing_status	;Cleared;Cleared/unoccupied;Uncleared/unoccupied;Unknown;
et_row_type	;Agreement;Auto-generated;Unknown;
et_soil_type	;Clay;Clay/Rock;Rock;Sand;Sand/Clay;Sand/Clay/Rock;Sand/Rock;Unknown;
et_status	Abandoned;Existing;Inactive;Proposed Abandon;Proposed Install;Proposed Relocate;Proposed Remove;Proposed Replace;Removed;Temporary;
et_structure_class	;1;2;3;H1;H2;H3;H4;H5;H6;Unknown;
et_structure_config	;Davet Arm;Multi-Pole H-Frame;Multi-Pole K-Frame;Multi-Pole X-Frame;Pin/Post Horizontal;Pin/Post Vertical;Rigid Steel;Steel Lattice;Unknown;
et_structure_material	;Aluminium;Concrete;Fiberglass;Steel;Unknown;Wood;
et_structure_type	;Angle;Comm Antenna;Deadend;Double Deadend;Guy Sub;Heavy Tangent;Microwave;Running Angle;Slack Span DE;Strain;Substation;Suspension;Switch Point;Tangent;Tap;Tap and Switch Point;Unknown;
et_structure_use	;Tran/Dist;Transmission;Unknown;
et_terrain_type	;Flat;Hillside;Hilltop;Swamp;Unknown;Urban;Valley;Water;
et_tower_material	;Aluminium;Concrete;Fiberglass;Steel;Unknown;Wood;
et_trans_row_style_subcode	;Abandoned;Existing;Inactive;Proposed Abandon;Proposed Install;Proposed Relocate;Proposed Remove;Proposed Replace;Removed;Temporary;
et_voltage	;100 kV;110 kV;115 kV;1150 kV;132 kV;138 kV;161 kV;168 kV;220 kV;230 kV;2300 kV;240 kV;345 kV;44 kV;500 kV;525 kV;66 kV;69 kV;72 kV;765 kV;Unknown;
et_yes_no_unk	;No;Unknown;Yes;
fip_severity_type	Error;Warning;
fip_status_type	New;In Progress;Review;Field Check;Disregarded;Completed;
fip_view_type	All;Detail;Primary;Unknown;
layout_area_type	;URD;URD sub division;
map_grid_map_type	;Electric;General;Unknown;
network_state_type	;Current;Future;Unknown;
new_yes_no_unk	No;Unknown;Yes;
schematic_area_anno_type	Network records;Remarks;Unknown;
schematic_area_style_subcode	;
schematic_area_type	;Substation Internals;Unknown;
schematic_definition	eo_geo_schematic;eo_hv_ortho_schematic;eo_mv_ortho_high_voltage_schematic;eo_mv_ortho_low_voltage_schematic;eo_mv_ortho_schematic;unknown;
schematic_link_anno_type	Circuit;Lowest rated conductor;Network records;Phase;
schematic_link_style_subcode	;existing;future;mixed_status;proposed_install;proposed_remove;proposed_replace;
schematic_node_anno_type	Circuit;Network records;Phase;Unknown;
schematic_node_style_subcode	;future_network_record;network_record;no_network_record;proposed_install;proposed_remove;proposed_replace;switch;switch_open;switch_open_proposed_install;switch_open_proposed_remove;switch_open_proposed_replace;switch_proposed_install;switch_proposed_remove;switch_proposed_replace;transformer;transformer_proposed_install;transformer_proposed_remove;transformer_proposed_replace;
st_surface_cutout_type	;Unknown;
st_surface_type	;Ceiling;Floor;Unknown;Wall;
sub_electric_fence_type	;None;Perimeter;Transgard;Unknown;
sub_marker_symbol_type	;Arrow;Deadend;Delta;Floating Neutral;Gas To Air Transition Point;Ground;Unknown;
sub_owner	;Company Owned;Customer Owned;Foreign Owned;Unknown;
sub_scada_type	;Control;Monitored;None;Unknown;
sub_status	Abandoned;Existing;Inactive;Proposed Abandon;Proposed Install;Proposed Relocate;Proposed Remove;Proposed Replace;Removed;Temporary;
sub_substation_class	;Distribution/Distribution;Generation/Transmission;Transmission/Distribution;Transmission/Transmission;Unknown;
sub_substation_type	;Combustion Turbine;Customer;Customer/Dist;Customer/Hydro;Distribution;Fee Lot;Fossil;Hydro;Interchange;Microwave Station;N/A;Nuclear;Other;Tap/Transmission;Transmission;Unknown;
swg_dsn_cancel_mode	Cancellation only;Deactivate;Unmount;
swg_dsn_change_driver	;CAPEX;GIS Improvement;Unknown;
swg_dsn_text_cancellation_type	Central;Cross;Diagonal;
swif!origin	Merge;Other;Quality Checks;Relational Integrity Check;User;
swif!severity	Error;Information;Unknown;Warning;
swif!status	Auto-Failed;Auto-Fixed;Deferred;Fixed;Ignore;In Progress;Pending;
tp_allignment	;Unknown;
tp_availabiltiy	;Available;Damaged;Not Available;Unknown;
tp_battery_cooling	;Air;Oil;Unknown;
tp_billing_status	;Average billed;Bounced cheque;Not billed;Provisional Billed;Unknown;
tp_cabinet_type	;Bus Raiser Panel;Feeder Pillar with Breaker;Feeder Pillar without Breaker;LV Cubicle;LV Junction Box;Meter Panel;Others;SFU Panel;Unknown;
tp_cable_type	;ABC;Extra-XLPE;Oil;Others;PILC;PVC;Polyethene;Rubber;Unknown;XLPE;
tp_city_name	;Others;Unknown;
tp_civil_type	;Brick Masoned;Other;RCC Pole Structure;RCC Structure;Steel Pole Structure;Unknown;
tp_communication_port	;Optical;PIN;Unknown;
tp_communication_type	;DLMS;Non-DLMS;Unknown;
tp_composite_type	;EHV + EHV;EHV + HV;EHV + HV + LV;EHV + LV;HV + HV;HV + LV;LV + LV;Unknown;
tp_condition	;Broken;Fogged;Good;Needs Attention;OK;Unknown;Very Bad;
tp_construction_type	;Electro Mechanical;Electronic;Electrostatic;Mechanical;Unknown;
tp_consumer_fuction	;EHV Consumer;HV Consumer;LV Consumer;Others;Unknown;
tp_consumption_type	;Unknown;
tp_crossarm_type	;Cantilever;Horizontal Cross Arm;Mixed;None;Unknown;V Cross arm;V Cross arm-Vertical Confiuration;Vertical Configuration;
tp_dimensions	;100x116;110 lbs;125x75;150x150;150x75;200x100;200x150;200x200;75 lbs;90 lbs;Unknown;
tp_extenxion_type	;Extension;Kiosk;Main;Not Available;Others;Tapping Structure;Unknown;
tp_fence_type	;Barbered Wire;Brick Masoned;Chainlink;Electrified Fencing;Not Available;Others;Unknown;
tp_function	;Boundary Meter;DT Meter;EHV Consumer;Feeder Meter;HV Consumer;LV Consumer;Others;Unknown;
tp_grounding_type	;NGT;Not Available;Resistance;Solid;Unknown;
tp_group_with	;DSS;Feeder(Incoming/Outgoing);GSS;HV Consumer;PSS;Pole;Switchgear;Unknown;
tp_indication_type	;Flag;LED;NA;Unknown;
tp_instalation_type	;Combination;In Door;Out Door;Unknown;
tp_insulation_type	;G;H;Unknown;
tp_insulator_material	;Glass;Polymer;Polymer+Porcelain;Porcelain;Unknown;
tp_insulator_type	;AB cable Dead End clamp;AB cable Suspension clamp;Disc;Disc+Pin;Guy;Mixed;Neutral Conductor Binding;Pin;Shackle;Shackle+Pin;Unknown;
tp_isolating_sub_type	;Air;Air Blast;Air Break Switch;Bulk Oil;Cartridge;Cutpoint;Drop out;HRC;Horn Gap;Isolator With Earth Switch;Isolator Without Earth Switch;Kit Kat;Load Break Switch;MCB;MCCB;Minimum Oil;Others;Pulled out;Rewirable;Roaster Switch;SF6;T52/2E;Unknown;Vacuum;Wire fuse;
tp_isolating_usage	;Bus Coupler;Capacitor;Incomer Feeder;Mid Line;Others;Outgoing Feeder;Reactors;Service Line;Synchronous Condenser;Transformer;Unknown;
tp_joint_sub_type	;Cold Shrink;Conventional;Epoxy;Heat Shrink;Others;Pre Molded;Push On;Sealing End;Straight Through;Termination;Transition;Unknown;
tp_land_circle_code	;0;21;29;31;34;35;71;Unknown;
tp_land_circle_name	;Aska;Berhampur;Bhanjarnagar;City Circle;Jeypore;Rayagada;Unknown;
tp_land_division_code	;0;1;2;3;4;5;6;Unknown;
tp_land_division_name	;Aska-1;Aska-2;Berhampur Division-1;Berhampur Division-2;Berhampur Division-3;Bhanjanagar;Boudh;Ganjam North;Ganjam South;Gunupur;Hinjilicut;Jeypore;Koraput;Malkangiri;Nawarangpur;Paralakhemundi;Phulbani;Purushottampur;Rayagada;Unknown;
tp_land_section_code	;0;1;2;3;4;5;6;Unknown;
tp_land_section_name	;Adava;Ambapua;Aska Road-ESO1;Aska-1;B Singipur;Badagada;Baipariguda;Balimela;Balipadar;Balisira;Balliguda;Bandhugaon;Baunsuni;Beguniapada;Belaguntha;Bhanjanagar-ESO1;Bhanjanagar-ESO2;Bhejiput;Bisama Cuttack;Bomakei;Boriguma;Boudh;Budhamba;Buguda;Chandahandi;Chandragiri;Chatrapur-1;Chatrapur-2;Chikiti;Chirikipada;City Hospital-Bijipur;Dabugam;Daringibadi;Dharakote;Digapahandi;G Udayagiri;Gandhinagar;Ganjam;Garabandha;Gate Bazar-ESO3;Golanthara;Gopalpur;Gosaninuagam;Gudari;Gumma;Gumuda;Gunupur;Gunupur Rural;Head Quarter;Hinjilicut;J K Pur;J N Prasad;Jagapur;Jeypore-1;Jeypore-2;Jeypore-3;Jharigam;K B Pur;Kabisuryanagar;Kakiriguma;Kalimela;Kanchuru;Kanisi;Kanteipally;Kasinagar;Kasipur;Keshpur;Khajuripada-Phulbani;Khajuripada-R Udaygiri;Khallikote;Kodala;Konkarada;Koraput-1;Koraput-2;Kosagumuda;Kotpad;Kukudakhandi;Kundra;Lanjipally;Lathi;Laxmipur;Luchapada;Malkangiri;Malud;Manamunda;Mathili;Medical;Mohana;Muniguda;Nandapur;Nawarangpur;Nawarangpur Rural;Nuagam-1;Nuagam-2;Nuapada;Old Berhampur-ESO2;Padmapur;Papadahandi;Paralakhemundi Rural;Paralakhemundi Town;Patrapur;Pattangi;Pattapur;Phiringia;Phulbani;Pitala;Polosara;Pudamari;Purunakatak;Purushottampur;R Udaygiri;Raighar;Raikia;Rambha;Ramnaguda;Randhapalli;Rayagada;Rayagada rural;Rayagada-1;Rayagada-2;Sheragada;Sikarpai;Similiguda;Soroda;Sunabeda;Surangi;T Khunti;Taratarini;Therubali;Tikabali;Tilisingi;Tumudibandha;Umerkote;University;Unknown;Upalada;
tp_land_sub_division_code	;0;1;2;3;4;5;6;Unknown;
tp_land_sub_division_name	;Aska;Balimela;Balliguda;Bellaguntha;Bhanjanagar-1;Bhanjanagar-2;Bijipur-Industrial;Bisama Cuttack;Boriguma;Boudh;Buguda;Chatrapur;Chikiti;Digapahandi;G Udayagiri;Gopalpur;Gumuda;Gunupur;Hinjilicut;JESD-1;JESD-2;Kabisuryanagar;Kanisi;Kasinagar;Khallikote;Kodala;Koraput;Laxmipur;Malkangiri;Manmunda;Mohana;Nawarangpur;Nuagam;Papadahandi;Paralakhemundi;Phulbani;Polasara;Purushottampur;R Udaygiri;Rambha;Rayagada;SDO-1;SDO-2;SDO-3;SDO-4;Sheragada;Sorada;Sunabeda;Therubali;Umarkote;Unknown;Uppalada;
tp_light_type	;Bulb;CFL;HPMV;HPSV;HPSV+CFL;LED;Tubelight;Unknown;
tp_measuring_sub_type	;Air;Epoxy Cast Type;Oil;Unknown;
tp_measuring_type	;Crossover Meter;Feedeer Meter;HV Consumer Meter;LV Consumer Meter;Others;SS Metering;SS Metering+Protection;SS Protection;Transformer Meter;Unknown;
tp_mechanism	;Compressor;Contactor;Hydraulic;Manual;Motarised;Motorised Spring;Others;Unknown;
tp_meter_location	;Inside;Outside;Unknown;
tp_meter_sub_type	;CT;CT/PT;Others;Unknown;Whole Current;
tp_meter_type	;AMR Meter;Others;Smart Meter;Smart Meter with Prepaid;Standard Meter;Standard Meter with Prepaid;Unknown;
tp_metering_type	;HV Metering;LV Metering;Others;Unknown;
tp_neutral_earthing_type	;Conductor;GI Flat;Not Available;Others;Unknown;
tp_number	;0;1;10;12;13;2;3;4;5;6;7;8;9;Unknown;
tp_phase_connection	;1 Phase;2 Phase;3 Phase;Unknown;
tp_protection_type	;Air;Oil;Unknown;
tp_protective_material	;Anti-Rust FPI;Corrosion Resistant FPI;Gold Plating-Relay;Hard Silver-Relay;NA;Polymer-LA;Porcelain-LA;Silver Cadmium Oxide-Relay;Silver Nickel-Relay;Silver Tin Oxide-Relay;UV Resistant FPI;Unknown;
tp_protective_sub_type	;Device Relays;Electrolytic Arrester;Electromagnetic Relays/FPI;Expulsion Type Lightning Arrester;Horn Gap Arrester;Impulse Protective Gap Arrester;Metal Oxide Lightning Arrester;Multiple-Gap Arrester;Numerical Relays/FPI;Others;Oxide Film Arrester;Road Gap Arrester;Solid State Relays/FPI;Sphere Gap Arrester;Thyrite Lightning Arrester;Unknown;
tp_regulation_scheme	;Automatic;Manual;Unknown;
tp_seal_type	;Lead;Others;Paper;Poly Carbonate;Unknown;
tp_star_rating	;1 Star;2 Star;3 Star;4 Star;5 Star;Unknown;
tp_structure_type	;Double Pole;Eight Pole;Five Pole;Four Pole;Gantry;H Type;Lattice Tower;M Type;Nine Pole;Others;Seven Pole;Single Pole;Six Pole;Ten Pole;Triple Pole;Unknown;Wall Bracket;
tp_sub_mounting	;Basement;Elevated;Joist;Kiosk;Lattice Welded;Others;PCC Pole;Panel Mounted;Platform Mounted;Plinth;Pole;Rail;Steel Tubular Pole;Stilt Mounted;Tower;Unknown;
tp_substation_usage	;Agricultural;Commercial;Industrial;Mixed;Residential;Unknown;
tp_support_type	;Cable Cleating;Cable Ducts;Cable Trays;Cable Trenches;Cable on Soil Bed;Others;Pole;Tower;Unknown;Wall Bracket;
tp_tapchanger_type	;No Tap;Off Load;On Load;Unknown;
tp_tariff_categeory	;Agriculture;DOM;GP;Industrial;KTJ;Public Utility;SPP;Unknown;
tp_ward_number	;0;1;2;3;4;5;6;Unknown;
tp_wire_configuration	;Horizontal;Others;Triangular;Unknown;Vertical;
tp_wire_type	;AAAC;ABC;Dog;Doubledog;Goat;MWSE;Panther;Rabbit;Racoon;Squirrel;Unknown;Weseal;Wolf;Zebra;
tp_xfrmr_capacity	0.000 kV;10.000 kV;16.000 kV;25.000 kV;50.000 kV;63.000 kV;75.000 kV;100.000 kV;125.000 kV;150.000 kV;160.000 kV;200.000 kV;220.000 kV;250.000 kV;300.000 kV;315.000 kV;350.000 kV;400.000 kV;415.000 kV;500.000 kV;630.000 kV;650.000 kV;750.000 kV;800.000 kV;900.000 kV;950.000 kV;990.000 kV;995.000 kV;1000.000 kV;1200.000 kV;1250.000 kV;1500.000 kV;1600.000 kV;1750.000 kV;2000.000 kV;2500.000 kV;
tp_xfrmr_cooling	;Not Available;ODAF/OFAF;OFWF;ONAF;ONAN;Others;Unknown;
tp_xfrmr_protection_type	;Breaker;Fuse;Fuse+Breaker;Isolator;Isolator+Breaker;Isolator+Fuse;Isolator+Fuse+Breaker;Unknown;
tp_xfrmr_sub_type	;Dry Type;Hermathicaly Sealed;Oil Cooled;Others;Unknown;
tp_xfrmr_winding	;Amorphous;Copper;Crgo;Iron;Others;Shell;Unknown;
wunits_descr	10*Nanometre;100*Nanometre;Centimetre;Decimetre;Hectometre;Kilometre;Metre;Micrometre;Millimetre;Nanometre;
